"DateTime","Sales USD","Sales USD"
"2019-08-29 00:00:00",442.83,442.83
"2019-08-30 00:00:00",264.46,264.46
"2019-08-31 00:00:00",503.71,503.71
"2019-09-01 00:00:00",451.2,451.2
"2019-09-02 00:00:00",334.72,334.72
"2019-09-03 00:00:00",228.45,228.45
"2019-09-04 00:00:00",113.66,113.66
"2019-09-05 00:00:00",110.12,110.12
"2019-09-06 00:00:00",57.52,57.52
"2019-09-07 00:00:00",40.63,40.63
"2019-09-08 00:00:00",95.01,95.01
"2019-09-09 00:00:00",41.93,41.93
"2019-09-10 00:00:00",52.24,52.24
"2019-09-11 00:00:00",29.86,29.86
"2019-09-12 00:00:00",817.29,817.29
"2019-09-13 00:00:00",765.14,765.14
"2019-09-14 00:00:00",47.18,47.18
"2019-09-15 00:00:00",130.88,130.88
"2019-09-16 00:00:00",90.76,90.76
"2019-09-17 00:00:00",169.39,169.39
"2019-09-18 00:00:00",45.61,45.61
"2019-09-19 00:00:00",177.88,177.88
"2019-09-20 00:00:00",139.76,139.76
"2019-09-21 00:00:00",314.73,314.73
"2019-09-22 00:00:00",182.66,182.66
"2019-09-23 00:00:00",634.64,634.64
"2019-09-24 00:00:00",674.8,674.8
"2019-09-25 00:00:00",27.71,27.71
"2019-09-26 00:00:00",279.37,279.37
"2019-09-27 00:00:00",41.61,41.61
"2019-09-28 00:00:00",58.44,58.44
"2019-09-29 00:00:00",60.43,60.43
"2019-09-30 00:00:00",303.62,303.62
"2019-10-01 00:00:00",374.76,374.76
"2019-10-02 00:00:00",425.91,425.91
"2019-10-03 00:00:00",285.93,285.93
"2019-10-04 00:00:00",289.46,289.46
"2019-10-05 00:00:00",297.38,297.38
"2019-10-06 00:00:00",459.73,459.73
"2019-10-07 00:00:00",403.46,403.46
"2019-10-08 00:00:00",829.85,829.85
"2019-10-09 00:00:00",328.46,328.46
"2019-10-10 00:00:00",611.38,611.38
"2019-10-11 00:00:00",635.28,635.28
"2019-10-12 00:00:00",180.21,180.21
"2019-10-13 00:00:00",161.25,161.25
"2019-10-14 00:00:00",345.39,345.39
"2019-10-15 00:00:00",268.86,268.86
"2019-10-16 00:00:00",230.32,230.32
"2019-10-17 00:00:00",347.26,347.26
"2019-10-18 00:00:00",287.68,287.68
"2019-10-19 00:00:00",557.17,557.17
"2019-10-20 00:00:00",203.21,203.21
"2019-10-21 00:00:00",461.62,461.62
"2019-10-22 00:00:00",586.03,586.03
"2019-10-23 00:00:00",907.45,907.45
